Topic	Title	Link	EDAM topic	EDAM operation	Creation	Last modification	Version	Tutorial	Slides	Video	Workflows	Tools	Servers with precise tool versions	Servers with tool but different versions	Feedback number	Feedback mean note	Visitors	Page views	Visit duration	Video views
Ecology	Checking expected species and contamination in bacterial isolate	https://training.galaxyproject.org//topics/ecology/tutorials/bacterial-isolate-species-contamination-checking/tutorial.html	Whole genome sequencing, Genomics, Microbiology, Microbial ecology	Taxonomic classification, Expression analysis, Cross-assembly, Statistical calculation	2024-03-04	2024-06-27	4	True	False	False	True	est_abundance, kraken2, recentrifuge, upload1	UseGalaxy.eu, UseGalaxy.fr	Galaxy@AuBi, GalaxyTrakr, UseGalaxy.cz, UseGalaxy.org (Main)	0		817	1096	3.3333333333333335	0
Ecology	RAD-Seq Reference-based data analysis	https://training.galaxyproject.org//topics/ecology/tutorials/ref-based-rad-seq/tutorial.html		Sequence alignment, Generation, Sequence composition calculation, Read mapping, Validation, Genome indexing, Data handling, Statistical calculation, Sequencing quality control	2017-02-14	2025-06-03	14	True	False	False	True	Count1, Filter1, Cut1, cat1, regex_replace, Convert characters1, tp_sort_header_tool, fastqc, stacks_refmap, bwa, tp_replace_in_line, addValue, multiqc, stacks_populations, stacks_procrad, Summary_Statistics1, bwa_wrapper, Grep1			0		3004	4721	1.7833333333333334	0
Ecology	Creating FAIR Quality assessment reports and draft of Data Papers from EML metadata with MetaShRIMPS	https://training.galaxyproject.org//topics/ecology/tutorials/Metashrimps_tutorial/tutorial.html			2024-01-22	2025-06-03	6	True	False	False	False	interactive_tool_metashrimps	UseGalaxy.eu		0		99	106	1.9333333333333333	0
Ecology	Taxonomic Analysis of eDNA	https://training.galaxyproject.org//topics/ecology/tutorials/eDNA-taxonomic-analysis/tutorial.html		Sequencing quality control, Sequence contamination filtering	2025-06-02	2025-06-03	2	True	False	False	True	Count1, cshl_fastq_to_fasta, ncbi_blastn_wrapper, fastp	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.fr, UseGalaxy.org (Main), UseGalaxy.org.au	Galaxy@AuBi, MISSISSIPPI, UseGalaxy.be, UseGalaxy.no	0		393	499	0.8	0
Ecology	Cleaning GBIF data for the use in Ecology	https://training.galaxyproject.org//topics/ecology/tutorials/gbif_cleaning/tutorial.html			2022-10-28	2025-06-03	6	True	False	False	True	Count1, Filter1, gdal_ogr2ogr, spocc_occ, Summary_Statistics1	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.fr, UseGalaxy.no		0		624	777	0.95	0
Ecology	From NDVI data with OpenEO to time series visualisation with Holoviews	https://training.galaxyproject.org//topics/ecology/tutorials/ndvi_openeo/tutorial.html			2024-01-24	2024-06-29	3	True	False	False	True	interactive_tool_holoviz, interactive_tool_copernicus_notebook	UseGalaxy.eu		0		187	225	1.1833333333333333	0
Ecology	Marine Omics identifying biosynthetic gene clusters	https://training.galaxyproject.org//topics/ecology/tutorials/marine_omics_bgc/tutorial.html		Sequence motif recognition, Protein feature detection, Genome annotation	2024-08-19	2025-06-03	3	True	False	False	True	prodigal, regex1, SanntiS_marine, sanntis_marine, interproscan			0		164	192	2.7333333333333334	0
Ecology	Biodiversity data exploration	https://training.galaxyproject.org//topics/ecology/tutorials/biodiversity-data-exploration/tutorial.html			2022-03-01	2025-06-03	15	True	False	True	True	ecology_beta_diversity, Remove beginning1, ecology_link_between_var, regexColumn1, ecology_stat_presence_abs, ecology_homogeneity_normality, tp_cut_tool, ecology_presence_abs_abund, tool_anonymization	UseGalaxy.eu	UseGalaxy.cz, UseGalaxy.fr	0		1586	2224	2.7333333333333334	0
Ecology	Data submission using ENA upload Tool	https://training.galaxyproject.org//topics/ecology/tutorials/ENA_Biodiv_submission/tutorial.html		Primer removal, Read mapping, Sequence trimming, Visualisation, Sequencing quality control, Read pre-processing, Validation	2024-12-13	2025-03-20	2	True	False	False	False	falco, fastq_filter, __FILTER_EMPTY_DATASETS__, regex1, fastq_to_fasta_python, bg_uniq, collection_element_identifiers, multiqc, ab1_fastq_converter, __RELABEL_FROM_FILE__, ncbi_blastn_wrapper, fastq_groomer, cutadapt, Paste1	UseGalaxy.eu	UseGalaxy.cz	0		191	198	0.65	0
Ecology	Visualize EBV cube data with Panoply netCDF viewer	https://training.galaxyproject.org//topics/ecology/tutorials/panoply_ebv/tutorial.html			2022-10-28	2024-06-27	9	True	False	False	False	interactive_tool_panoply	UseGalaxy.eu, UseGalaxy.org (Main)		0		226	289	1.3333333333333333	0
Ecology	Audio data annotation with NEAL (Nature + Energy Audio labeler).	https://training.galaxyproject.org//topics/ecology/tutorials/NEAL_tutorial/tutorial.html			2025-10-14	2025-10-15	2	True	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		3	6	0.0	0
Ecology	Cleaning GBIF data using OpenRefine	https://training.galaxyproject.org//topics/ecology/tutorials/openrefine_gbif/tutorial.html			2025-01-21	2025-06-03	5	True	False	False	False	interactive_tool_openrefine, regex1	UseGalaxy.eu, UseGalaxy.fr		0		138	165	0.85	0
Ecology	QGIS Web Feature Services	https://training.galaxyproject.org//topics/ecology/tutorials/QGIS_Web_Feature_Services/tutorial.html			2023-10-11	2025-06-03	6	True	False	False	False	interactive_tool_qgis	UseGalaxy.eu		0		266	307	1.6333333333333333	0
Statistics and machine learning	Foundational Aspects of Machine Learning using Python	https://training.galaxyproject.org//topics/statistics/tutorials/intro-to-ml-with-python/tutorial.html			2025-03-11	2025-05-19	3	True	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		426	519	1.0833333333333333	0
Statistics and machine learning	Pretraining a Large Language Model (LLM) from Scratch on DNA Sequences	https://training.galaxyproject.org//topics/statistics/tutorials/genomic-llm-pretraining/tutorial.html			2025-04-17	2025-05-22	4	True	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		720	854	1.7333333333333334	0
Teaching and Hosting Galaxy training	Motivation and Demotivation	https://training.galaxyproject.org//topics/teaching/tutorials/motivation_demotivation/tutorial.html			2022-09-23	2025-03-11	11	True	False	False	False				0		1898	2252	0.6666666666666666	0
Teaching and Hosting Galaxy training	Train-the-Trainer: putting it all together	https://training.galaxyproject.org//topics/teaching/tutorials/workshop-final-exercise/tutorial.html			2023-06-12	2025-03-11	3	True	False	False	False				0		86	100	0.5833333333333334	0
Teaching and Hosting Galaxy training	Training techniques to enhance learner participation and engagement	https://training.galaxyproject.org//topics/teaching/tutorials/learner_participation_engagement/tutorial.html			2022-09-23	2025-03-11	14	True	False	False	False				0		1585	1869	0.75	0
Teaching and Hosting Galaxy training	Assessment and feedback in training and teachings	https://training.galaxyproject.org//topics/teaching/tutorials/assessment/tutorial.html			2022-09-23	2025-03-11	11	True	False	False	False				0		1243	1439	0.7833333333333333	0
Statistics and machine learning	Fine-tuning a LLM for DNA Sequence Classification	https://training.galaxyproject.org//topics/statistics/tutorials/genomic-llm-finetuning/tutorial.html			2025-04-17	2025-05-22	4	True	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		429	508	1.6	0
Statistics and machine learning	Neural networks using Python	https://training.galaxyproject.org//topics/statistics/tutorials/neural-networks-with-python/tutorial.html			2025-03-11	2025-03-11	1	True	True	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		482020	1039200	1.8833333333333333	0
Statistics and machine learning	Predicting Mutation Impact with Zero-shot Learning using a pretrained DNA LLM	https://training.galaxyproject.org//topics/statistics/tutorials/genomic-llm-zeroshot-prediction/tutorial.html			2025-04-17	2025-05-22	4	True	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		105	110	2.566666666666667	0
Statistics and machine learning	Deep Learning (without Generative Artificial Intelligence) using Python	https://training.galaxyproject.org//topics/statistics/tutorials/deep-learning-without-gai-with-python/tutorial.html			2025-03-11	2025-03-11	1	True	True	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		482021	1039204	2.0	0
Statistics and machine learning	Generating Artificial Yeast DNA Sequences using a DNA LLM	https://training.galaxyproject.org//topics/statistics/tutorials/genomic-llm-sequence-generation/tutorial.html			2025-04-17	2025-05-22	4	True	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		105	116	0.8666666666666667	0
Statistics and machine learning	Optimizing DNA Sequences for Biological Functions using a DNA LLM	https://training.galaxyproject.org//topics/statistics/tutorials/genomic-llm-sequence-optimization/tutorial.html			2025-04-17	2025-05-22	2	True	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		22	24	0.03333333333333333	0
Statistics and machine learning	Regulations/standards for AI using DOME	https://training.galaxyproject.org//topics/statistics/tutorials/dome/tutorial.html			2025-03-11	2025-05-19	3	True	True	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		482045	1039240	3.7	0
Epigenetics	Formation of the Super-Structures on the Inactive X	https://training.galaxyproject.org//topics/epigenetics/tutorials/formation_of_super-structures_on_xi/tutorial.html		Enrichment analysis, Pathway visualisation, Read mapping, Sequence trimming, Sequence composition calculation, Structure visualisation, Peak calling, Read pre-processing, Mapping, Genome visualisation, Primer removal, Statistical calculation, Sequencing quality control, Gene regulatory network analysis	2018-09-17	2025-04-08	14	True	True	False	True	deeptools_bam_coverage, Filter1, cat1, deeptools_plot_correlation, bowtie2, fastqc, bedtools_mergebed, deeptools_bam_compare, trim_galore, bedtools_sortbed, deeptools_plot_heatmap, jbrowse2, bbgtobigwig, macs2_callpeak, samtools_idxstats, deeptools_compute_matrix, deeptools_plot_fingerprint, deeptools_multi_bam_summary	UseGalaxy.eu, UseGalaxy.org (Main)		0		2869305	7567797	6.1	0
Epigenetics	CUT&RUN data analysis	https://training.galaxyproject.org//topics/epigenetics/tutorials/cut_and_run/tutorial.html		Primer removal, Enrichment analysis, Peak calling, Read mapping, Sequence alignment analysis, Sequence trimming, Formatting, Validation, Mapping, Data handling, Read pre-processing, Visualisation, Sequencing quality control, Gene regulatory network analysis	2024-03-06	2025-03-19	5	True	False	False	True	falco, pe_histogram, wig_to_bigWig, deeptools_plot_heatmap, macs2_callpeak, datamash_transpose, bedtools_bamtobed, bedtools_intersectbed, multiqc, idr, Grep1, __FLATTEN__, meme_chip, deeptools_compute_matrix, picard_MarkDuplicates, bowtie2, bamFilter, trim_galore, __EXTRACT_DATASET__, Extract genomic DNA 1, deeptools_plot_fingerprint			0		5747	7294	1.3666666666666667	0
Epigenetics	ATAC-Seq data analysis	https://training.galaxyproject.org//topics/epigenetics/tutorials/atac-seq/tutorial.html		Primer removal, Enrichment analysis, Sequence alignment analysis, Read mapping, Sequence composition calculation, Sequence trimming, Peak calling, Formatting, Mapping, Data handling, Read pre-processing, Statistical calculation, Visualisation, Sequencing quality control, Gene regulatory network analysis	2019-09-02	2024-08-08	23	True	True	True	True	picard_MarkDuplicates, Filter1, Cut1, bedtools_bamtobed, bowtie2, bamFilter, fastqc, tp_sort_header_tool, bedtools_intersectbed, cutadapt, pe_histogram, wig_to_bigWig, deeptools_plot_heatmap, macs2_callpeak, pygenomeTracks, samtools_idxstats, deeptools_compute_matrix, Grep1			0		2926624	7670137	4.233333333333333	0
Epigenetics	Hi-C analysis of Drosophila melanogaster cells using HiCExplorer	https://training.galaxyproject.org//topics/epigenetics/tutorials/hicexplorer/tutorial.html		Visualisation, Formatting, Read mapping	2018-02-23	2025-08-11	30	True	False	False	True	hicexplorer_hicfindtads, hicexplorer_hicpca, bowtie2, hicexplorer_hicdetectloops, hicexplorer_hicinfo, hicexplorer_hicmergematrixbins, hicexplorer_hicbuildmatrix, hicexplorer_hicplotmatrix, pygenomeTracks, hicexplorer_hiccorrectmatrix, hicexplorer_hicfindrestrictionsites	UseGalaxy.eu, UseGalaxy.org.au	UseGalaxy.be, UseGalaxy.no, UseGalaxy.org (Main)	0		7350	12405	1.5166666666666666	0
Epigenetics	Identification of the binding sites of the Estrogen receptor	https://training.galaxyproject.org//topics/epigenetics/tutorials/estrogen-receptor-binding-site-identification/tutorial.html		Enrichment analysis, Peak calling, Read mapping, Sequence trimming, Sequence composition calculation, Read pre-processing, Primer removal, Statistical calculation, Sequencing quality control, Gene regulatory network analysis	2017-09-18	2025-04-08	10	True	False	False	True	deeptools_bam_coverage, deeptools_plot_correlation, bowtie2, fastqc, deeptools_bam_compare, trim_galore, deeptools_compute_gc_bias, deeptools_plot_heatmap, bam_to_sam, macs2_callpeak, samtools_idxstats, deeptools_compute_matrix, deeptools_plot_fingerprint, deeptools_multi_bam_summary	UseGalaxy.be	Galaxy@AuBi, UseGalaxy.cz, UseGalaxy.fr, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au	0		1905	2816	2.7666666666666666	0
Epigenetics	Identification of the binding sites of the T-cell acute lymphocytic leukemia protein 1 (TAL1)	https://training.galaxyproject.org//topics/epigenetics/tutorials/tal1-binding-site-identification/tutorial.html	ChIP-seq	Sequence alignment, Generation, Enrichment analysis, Peak calling, Sequence composition calculation, Read mapping, Mapping, Genome indexing, Statistical calculation, Sequencing quality control, Gene regulatory network analysis	2016-12-20	2025-04-08	11	True	False	False	True	bedtools_intersectbed, deeptools_plot_correlation, fastqc, deeptools_bam_compare, bwa, trimmomatic, deeptools_compute_gc_bias, deeptools_plot_heatmap, deeptools_plot_fingerprint, macs2_callpeak, samtools_idxstats, deeptools_compute_matrix, deeptools_correct_gc_bias, deeptools_multi_bam_summary	UseGalaxy.be, UseGalaxy.fr, UseGalaxy.org (Main)	Galaxy@AuBi, MISSISSIPPI, UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.no, UseGalaxy.org.au	0		7131	13072	3.3	0
Epigenetics	Infinium Human Methylation BeadChip	https://training.galaxyproject.org//topics/epigenetics/tutorials/ewas-suite/tutorial.html			2018-08-27	2024-10-15	21	True	True	False	True	Remove beginning1, Cut1, clusterprofiler_go, chipeakanno_annopeaks, clusterprofiler_bitr, minfi_analysis	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.no		0		2865440	7559310	4.333333333333333	0
Epigenetics	DNA Methylation data analysis	https://training.galaxyproject.org//topics/epigenetics/tutorials/methylation-seq/tutorial.html	Epigenomics	Sequence composition calculation, Read mapping, Statistical calculation, Visualisation, Sequencing quality control	2017-02-16	2025-04-03	24	True	False	False	True	falco, fastqc, tp_tail_tool, bwameth, wig_to_bigWig, deeptools_plot_profile, replace_column_with_key_value_file, pileometh, tp_awk_tool, deeptools_compute_matrix, metilene			0		14727	24602	2.05	0
Epigenetics	Introduction to ChIP-Seq data analysis	https://training.galaxyproject.org//topics/epigenetics/tutorials/introduction-chip-seq/slides.html			2017-06-12	2024-03-05	2	False	True	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		2863399	7556097	2.433333333333333	0
Epigenetics	Introduction to DNA Methylation data analysis	https://training.galaxyproject.org//topics/epigenetics/tutorials/introduction-dna-methylation/slides.html			2016-10-05	2024-03-05	2	False	True	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		2863399	7556097	2.433333333333333	0
Evolution	Phylogenetics - Back to basics	https://training.galaxyproject.org//topics/evolution/tutorials/abc_intro_phylo/tutorial.html		Phylogenetic tree generation, Phylogenetic tree analysis, Multiple sequence alignment, Sequence analysis, Phylogenetic tree generation (maximum likelihood and Bayesian methods), Phylogenetic tree reconstruction, Phylogenetic tree generation (from molecular sequences), Phylogenetic analysis	2024-05-10	2024-05-10	1	True	False	False	True	newick_display, rbc_mafft, iqtree, fasttree	UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	GalaxyTrakr, UseGalaxy.be, UseGalaxy.cz, UseGalaxy.fr, UseGalaxy.no	0		4545	5862	1.95	0
Evolution	Identifying tuberculosis transmission links: from SNPs to transmission clusters	https://training.galaxyproject.org//topics/evolution/tutorials/mtb_transmission/tutorial.html	Genomics, Microbiology, Infectious disease, DNA polymorphism	Antimicrobial resistance prediction, Phylogenetic tree generation, Phylogenetic tree visualisation, Variant calling	2022-03-16	2025-05-26	13	True	False	False	True	tp_easyjoin_tool, bcftools_consensus, tp_replace_in_line, tb_variant_filter, snp_dists, collapse_dataset, samtools_view, tp_sed_tool, addName, snippy, Grep1, tp_grep_tool, tb_profiler_profile, clustering_from_distmat, upload1, __MERGE_COLLECTION__, tp_cat, trimmomatic, snp_sites	UseGalaxy.eu		0		2675	3841	2.85	0
